elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
9407;updateSampleObject;true;9407;0;1;8609860400;21;-0,71
9328;updateSampleObject;true;9327;0;0;8599966800;21;-0,71
661;updateSampleObject;true;661;0;0;391460000;0;0,19
9318;updateSampleObject;true;9317;0;1;8583357200;21;-0,52
9346;updateSampleObject;true;9345;0;0;8587972600;21;-0,52
9315;updateSampleObject;true;9314;0;1;8586922900;21;-0,52
9385;updateSampleObject;true;9384;0;2;8654066100;21;-0,52
9248;updateSampleObject;true;9247;0;1;8351622500;21;-0,52
9227;updateSampleObject;true;9226;0;1;8384307400;21;-0,52
9354;updateSampleObject;true;9353;0;0;8412636100;21;-0,52
9256;updateSampleObject;true;9255;0;0;8311043700;21;-2,3
9362;updateSampleObject;true;9360;0;1;8257850800;25;-2,3
9484;updateSampleObject;true;9483;0;1;8324416900;25;-0,33
9455;updateSampleObject;true;9454;0;0;8276401000;25;-0,33
9428;updateSampleObject;true;9427;0;1;8253633700;25;-0,33
9457;updateSampleObject;true;9456;0;0;8237635900;25;-0,33
9437;updateSampleObject;true;9437;0;1;8275852900;25;-0,33
9493;updateSampleObject;true;9493;0;1;8336591100;25;-0,33
9534;updateSampleObject;true;9533;0;1;8332168600;25;2,36
9631;updateSampleObject;true;9630;0;3;8453966600;29;-0,33
9530;updateSampleObject;true;9529;0;2;8393863100;29;2,36
9467;updateSampleObject;true;9467;0;2;8327283000;29;0,25
9529;updateSampleObject;true;9528;0;0;8426462700;29;0,25
1506;updateSampleObject;true;1506;0;0;564072900;4;-2,11
9606;updateSampleObject;true;9605;0;1;8514839100;29;0,25
9713;updateSampleObject;true;9711;0;1;8610319000;29;0,25
9553;updateSampleObject;true;9552;0;1;8409050000;29;0,25
9758;updateSampleObject;true;9758;0;1;8624816700;29;0,25
9730;updateSampleObject;true;9729;0;0;8516768100;29;0,25
9663;updateSampleObject;true;9662;0;0;8513962100;29;0,25
9857;updateSampleObject;true;9857;0;1;8712168800;29;-0,68
9855;updateSampleObject;true;9854;0;0;8747670400;29;-0,68
8997;updateSampleObject;true;8996;0;0;8640968100;29;0,1
2230;updateSampleObject;true;2230;0;0;548862500;0;-0,93
9793;updateSampleObject;true;9792;0;1;8654298400;25;0,1
9740;updateSampleObject;true;9740;0;0;8632235300;25;0,1
9879;updateSampleObject;true;9879;0;0;8776736200;25;0,1
1026;updateSampleObject;true;1025;0;0;683551000;0;-1,4
9918;updateSampleObject;true;9917;0;1;8842837200;25;-0,37
957;updateSampleObject;true;956;0;0;651164800;0;-0,48
9936;updateSampleObject;true;9935;0;1;8859402400;25;-0,37
9899;updateSampleObject;true;9899;0;0;8825877200;25;-0,37
9878;updateSampleObject;true;9878;0;0;8751092100;25;-0,37
9945;updateSampleObject;true;9944;0;3;8827129200;25;-1,95
9957;updateSampleObject;true;9956;0;1;8865744200;25;-1,95
9959;updateSampleObject;true;9958;0;0;8837063500;25;-1,95
9985;updateSampleObject;true;9984;0;1;8831373600;25;-1,95
9960;updateSampleObject;true;9959;0;1;8834531600;25;-1,95
9925;updateSampleObject;true;9925;0;2;8797184600;25;-1,95
9903;updateSampleObject;true;9903;0;3;8694802500;25;-1,95
9958;updateSampleObject;true;9958;0;1;8769285100;25;-1,35
9967;updateSampleObject;true;9966;0;1;8800196600;25;-1,35
9948;updateSampleObject;true;9947;0;1;8780862600;25;-1,35
9987;updateSampleObject;true;9986;0;0;8807482000;25;-1,35
9963;updateSampleObject;true;9963;0;1;8821093000;25;-1,35
9918;updateSampleObject;true;9918;0;1;8779874800;25;-1,35
9893;updateSampleObject;true;9892;0;1;8686828200;25;-0,61
9944;updateSampleObject;true;9943;0;1;8766042500;25;-0,61
9950;updateSampleObject;true;9949;0;0;8790309700;25;-0,61
9937;updateSampleObject;true;9936;0;0;8785331000;25;-0,61
9993;updateSampleObject;true;9992;0;0;8860851800;25;4,58
9961;updateSampleObject;true;9961;0;0;8858336600;25;4,58
9928;updateSampleObject;true;9927;0;0;8815495000;25;4,58
9897;updateSampleObject;true;9896;0;0;8722559000;25;4,58
9969;updateSampleObject;true;9968;0;0;8792604900;25;4,58
9984;updateSampleObject;true;9984;0;1;8824753400;25;4,58
9954;updateSampleObject;true;9953;0;0;8806031000;25;4,58
10055;updateSampleObject;true;10055;0;3;8932393900;25;4,58
9976;updateSampleObject;true;9976;0;1;8837314100;25;2,33
10043;updateSampleObject;true;10042;0;1;8873567400;25;2,33
9879;updateSampleObject;true;9878;0;1;8724523600;25;2,33
10067;updateSampleObject;true;10067;0;1;8877244300;25;-1,22
9971;updateSampleObject;true;9970;0;1;8855559800;25;-1,22
10105;updateSampleObject;true;10105;0;1;8951077200;25;-1,22
10032;updateSampleObject;true;10032;0;0;8934832500;25;-1,22
10054;updateSampleObject;true;10054;0;1;8884465100;25;-1,22
10027;updateSampleObject;true;10026;0;0;8867996600;25;-1,22
9997;updateSampleObject;true;9997;0;1;8816373200;25;-1,22
10010;updateSampleObject;true;10010;0;3;8893589200;25;-1,22
10031;updateSampleObject;true;10030;0;1;8934386700;25;-1,22
10005;updateSampleObject;true;10004;0;1;8905016900;21;-1,22
10023;updateSampleObject;true;10022;0;1;8935841500;21;1,01
10038;updateSampleObject;true;10037;0;0;8904483200;21;1,01
10043;updateSampleObject;true;10042;0;1;8924083100;21;0,63
10023;updateSampleObject;true;10022;0;0;8866343200;17;0,63
9996;updateSampleObject;true;9995;0;1;8907246200;17;0,63
10005;updateSampleObject;true;10004;0;0;8932951800;17;0,63
9987;updateSampleObject;true;9987;0;0;8924929000;17;0,63
10026;updateSampleObject;true;10025;0;0;8971519500;17;0,63
10038;updateSampleObject;true;10037;0;0;8930127300;17;0,63
10024;updateSampleObject;true;10023;0;1;8959938400;17;0,63
10042;updateSampleObject;true;10042;0;1;8923528300;17;0,63
10048;updateSampleObject;true;10047;0;1;8925715900;21;0,63
10051;updateSampleObject;true;10050;0;0;8958607200;21;0,63
9962;updateSampleObject;true;9962;0;1;8929384800;21;0,07
10161;updateSampleObject;true;10161;0;1;9069639000;21;1,43
10015;updateSampleObject;true;10015;0;0;8971752400;21;0,88
10194;updateSampleObject;true;10194;0;0;9142313200;21;0,88
10253;updateSampleObject;true;10253;0;1;9185792100;21;0,88
10180;updateSampleObject;true;10180;0;1;9202060200;21;0,88
10221;updateSampleObject;true;10220;0;1;9242293500;21;0,88
5215;updateSampleObject;true;5215;0;0;648455900;0;0,81
875;updateSampleObject;true;874;0;0;565786300;0;-0,67
10194;updateSampleObject;true;10194;0;0;9190393900;21;0,21
10313;updateSampleObject;true;10313;0;1;9355617700;21;0,21
10449;updateSampleObject;true;10449;0;1;9483541400;21;0,21
10405;updateSampleObject;true;10405;0;0;9478602800;21;0,21
10264;updateSampleObject;true;10263;0;0;9292427300;17;1,57
10396;updateSampleObject;true;10396;0;1;9520102600;21;0,21
10368;updateSampleObject;true;10368;0;0;9435237900;17;1,57
10564;updateSampleObject;true;10564;0;0;9616782900;21;0,78
10596;updateSampleObject;true;10596;0;0;9684828800;21;-0,57
10327;updateSampleObject;true;10326;0;1;9451342800;17;0,78
10566;updateSampleObject;true;10566;0;0;9710878700;17;0,78
10544;updateSampleObject;true;10543;0;0;9649853900;17;0,78
10627;updateSampleObject;true;10627;0;1;9721070800;21;0,78
10936;updateSampleObject;true;10934;0;1;10041886400;21;0,8
10958;updateSampleObject;true;10958;0;0;10009196100;21;0,8
10983;updateSampleObject;true;10983;0;0;10089645400;21;0,8
10897;updateSampleObject;true;10897;0;1;10071391400;21;0,8
10944;updateSampleObject;true;10944;0;0;10085538200;21;0,8
10908;updateSampleObject;true;10908;0;1;10033729500;21;0,81
11092;updateSampleObject;true;11092;0;0;10189376000;21;0,81
11258;updateSampleObject;true;11258;0;1;10374984800;21;0,81
11245;updateSampleObject;true;11244;0;1;10397043700;21;0,81
11626;updateSampleObject;true;11625;0;0;10767945200;21;-0,82
11765;updateSampleObject;true;11764;0;0;10870271800;21;-0,82
11798;updateSampleObject;true;11798;0;0;10891641700;21;0,44
11974;updateSampleObject;true;11973;0;1;11088564600;21;3,05
12318;updateSampleObject;true;12318;0;0;11467319400;21;0,9
12298;updateSampleObject;true;12298;0;0;11469178300;21;0,9
12643;updateSampleObject;true;12643;0;0;11781729700;21;0,89
13079;updateSampleObject;true;13079;0;1;12214307100;26;0,89
13249;updateSampleObject;true;13248;0;1;12350192100;26;0,48
13357;updateSampleObject;true;13357;0;1;12495584100;26;0,48
13656;updateSampleObject;true;13656;0;0;12823679000;26;1,21
14041;updateSampleObject;true;14040;0;1;13114064800;26;2,07
13947;updateSampleObject;true;13945;0;1;13029510500;26;0,01
13875;updateSampleObject;true;13875;0;1;12970207200;26;0,01
14231;updateSampleObject;true;14230;0;0;13209895100;26;0,01
14109;updateSampleObject;true;14108;0;1;13163484100;26;0,01
14080;updateSampleObject;true;14079;0;0;13180326000;26;0,01
14236;updateSampleObject;true;14236;0;0;13301092800;26;0,01
14113;updateSampleObject;true;14112;0;1;13213820000;26;0,01
14010;updateSampleObject;true;14010;0;1;13190906600;26;0,01
14146;updateSampleObject;true;14146;0;0;13312525100;30;0,01
14155;updateSampleObject;true;14154;0;1;13290199100;30;-0,89
14019;updateSampleObject;true;14019;0;0;13191598000;30;0,63
14119;updateSampleObject;true;14119;0;0;13286302100;30;-0,89
14162;updateSampleObject;true;14161;0;0;13264429500;30;0,63
14075;updateSampleObject;true;14075;0;1;13298724900;25;0,63
14119;updateSampleObject;true;14119;0;1;13269347700;25;0,63
14095;updateSampleObject;true;14095;0;0;13295209500;25;0,63
14112;updateSampleObject;true;14112;0;1;13321434700;25;0,63
13989;updateSampleObject;true;13989;0;1;13214828000;25;0,63
14157;updateSampleObject;true;14156;0;0;13312930600;25;0,63
14129;updateSampleObject;true;14129;0;1;13304004700;25;0,63
14155;updateSampleObject;true;14154;0;1;13317792800;25;0,63
14164;updateSampleObject;true;14164;0;0;13347309000;25;1,7
14117;updateSampleObject;true;14116;0;0;13384729200;25;1,7
14151;updateSampleObject;true;14151;0;0;13395390700;25;1,7
14174;updateSampleObject;true;14174;0;1;13351192400;25;1,7
14167;updateSampleObject;true;14167;0;1;13337964800;25;0,24
14184;updateSampleObject;true;14184;0;1;13378927500;25;0,24
14233;updateSampleObject;true;14233;0;2;13447049800;25;0,24
14198;updateSampleObject;true;14198;0;1;13440102000;25;0,24
14210;updateSampleObject;true;14210;0;1;13486818800;25;0,24
14270;updateSampleObject;true;14270;0;0;13524280100;25;-0,28
14200;updateSampleObject;true;14199;0;0;13438830200;25;-0,28
14386;updateSampleObject;true;14385;0;0;13613215100;25;-0,28
14368;updateSampleObject;true;14368;0;1;13586743100;25;-0,28
14358;updateSampleObject;true;14357;0;0;13591006800;25;-0,28
14411;updateSampleObject;true;14410;0;1;13688943500;25;-0,28
14513;updateSampleObject;true;14512;0;1;13709462100;25;1,89
14495;updateSampleObject;true;14495;0;1;13640853800;25;0,94
14602;updateSampleObject;true;14601;0;0;13810803500;25;1,89
14617;updateSampleObject;true;14617;0;1;13781298800;25;0,94
14660;updateSampleObject;true;14660;0;1;13912388900;25;0,94
14820;updateSampleObject;true;14819;0;0;14092963800;25;-0,93
14584;updateSampleObject;true;14583;0;0;13936471400;25;-0,93
14893;updateSampleObject;true;14892;0;1;14129274300;25;-0,93
15107;updateSampleObject;true;15107;0;0;14350754800;25;-0,93
24938;updateSampleObject;true;24937;0;1;24137132700;84;0,32
15086;updateSampleObject;true;15086;0;1;14332929100;25;-0,93
15333;updateSampleObject;true;15333;0;0;14603993900;25;0,23
15346;updateSampleObject;true;15346;0;0;14572299700;25;0,23
24891;updateSampleObject;true;24891;0;1;14516627800;25;0,23
15066;updateSampleObject;true;15065;0;0;14735299700;25;0,23
14609;updateSampleObject;true;14608;0;0;14298156100;25;-2,1
23628;updateSampleObject;true;23627;0;2;22766024900;46;-2,82
15019;updateSampleObject;true;15019;0;0;14409231400;25;-2,1
14401;updateSampleObject;true;14401;0;0;13937804000;21;-4,26
15198;updateSampleObject;true;15198;0;0;14327247600;25;-0,05
23458;updateSampleObject;true;23458;0;0;22378188700;50;-2,35
15278;updateSampleObject;true;15277;0;0;13225177100;21;1,02
15363;updateSampleObject;true;15363;0;0;14122830000;21;-2,02
13706;updateSampleObject;true;13705;0;0;13443173200;21;1,02
23230;updateSampleObject;true;23229;0;1;22224930300;50;0,1
25763;updateSampleObject;true;25762;0;1;24917257500;55;-3,02
15697;updateSampleObject;true;15697;0;0;13357402400;21;-0,01
23439;updateSampleObject;true;23438;0;0;22356010200;46;0,1
15838;updateSampleObject;true;15837;0;0;13213564200;21;0,47
15785;updateSampleObject;true;15785;0;0;13027079200;21;-0,13
15836;updateSampleObject;true;15835;0;0;12478854600;21;-6,1
20933;updateSampleObject;true;20932;0;1;19939331800;38;-2,1
15934;updateSampleObject;true;15933;0;0;11869031400;21;-2,55
16012;updateSampleObject;true;16011;0;0;12231283700;21;-2,55
16054;updateSampleObject;true;16053;0;0;11704303500;21;-2,17
16200;updateSampleObject;true;16199;0;0;13117004500;21;-0,91
21064;updateSampleObject;true;21061;0;0;20086731300;38;-2,1
16061;updateSampleObject;true;16060;0;0;11227118000;17;-1,18
11536;updateSampleObject;true;11535;0;0;11232739300;17;-1,18
16197;updateSampleObject;true;16197;0;0;11129813800;17;-1,18
16419;updateSampleObject;true;16414;0;0;11592474500;17;-1,18
16357;updateSampleObject;true;16356;0;0;11181673200;17;-1,18
16471;updateSampleObject;true;16469;0;0;11342049200;17;-1,18
16178;updateSampleObject;true;16178;0;0;10921423900;17;3,49
16417;updateSampleObject;true;16417;0;0;11383395100;17;3,49
16625;updateSampleObject;true;16624;0;0;11447512200;17;3,49
16306;updateSampleObject;true;16305;0;0;11297060300;17;3,49
1337;updateSampleObject;true;1337;0;0;1057467900;0;5,8
16529;updateSampleObject;true;16528;0;0;11429257200;17;3,49
16648;updateSampleObject;true;16648;0;0;11642994200;17;-1,63
16289;updateSampleObject;true;16285;0;0;11316615400;17;-0,85
16478;updateSampleObject;true;16478;0;0;11335770700;17;-0,85
1391;updateSampleObject;true;1390;0;0;859348800;0;-5,12
16184;updateSampleObject;true;16183;0;0;11327849600;17;-0,85
16542;updateSampleObject;true;16541;0;0;11451516400;17;-0,85
16553;updateSampleObject;true;16552;0;0;11470572700;17;-0,85
15974;updateSampleObject;true;15972;0;0;11398376000;13;-0,17
16313;updateSampleObject;true;16313;0;0;11519165700;17;-0,15
16401;updateSampleObject;true;16399;0;0;11653463600;21;-0,15
16348;updateSampleObject;true;16348;0;0;11593613900;21;-0,15
16077;updateSampleObject;true;16077;0;0;11472569200;17;-0,17
16287;updateSampleObject;true;16287;0;0;11711445400;17;-0,15
16204;updateSampleObject;true;16204;0;0;11548214200;17;-0,17
16260;updateSampleObject;true;16259;0;0;11610438200;17;-0,17
16280;updateSampleObject;true;16280;0;0;11609618000;17;-0,17
16307;updateSampleObject;true;16307;0;0;11680941000;17;0,19
16261;updateSampleObject;true;16260;0;0;11666184100;17;0,19
16275;updateSampleObject;true;16275;0;0;11668881900;17;0,19
16257;updateSampleObject;true;16256;0;0;11619706300;17;0,19
16276;updateSampleObject;true;16276;0;0;11622042900;17;0,19
16239;updateSampleObject;true;16238;0;0;11645176600;17;1,44
1394;updateSampleObject;true;1394;0;0;694276200;0;0,36
16367;updateSampleObject;true;16366;0;0;11752031800;17;1,44
16583;updateSampleObject;true;16583;0;0;11817970200;21;0,41
16401;updateSampleObject;true;16400;0;0;11708531300;21;0,41
16513;updateSampleObject;true;16513;0;0;11853682500;21;0,41
16578;updateSampleObject;true;16578;0;0;11877082800;21;0,41
16616;updateSampleObject;true;16616;0;0;11921789000;21;0,41
16628;updateSampleObject;true;16628;0;0;11929944900;21;0,41
16711;updateSampleObject;true;16711;0;0;12052129200;21;3,09
1544;updateSampleObject;true;1543;0;0;773394500;4;1,65
16746;updateSampleObject;true;16746;0;0;12055019600;21;3,09
16721;updateSampleObject;true;16720;0;0;12052158400;21;3,09
16885;updateSampleObject;true;16885;0;0;12275389400;21;3,09
16860;updateSampleObject;true;16860;0;0;12272841600;21;3,46
16871;updateSampleObject;true;16870;0;0;12270088400;21;3,46
16842;updateSampleObject;true;16842;0;0;12312689900;21;3,46
16893;updateSampleObject;true;16893;0;0;12381212000;21;5,4
16933;updateSampleObject;true;16933;0;0;12433850900;21;5,4
16806;updateSampleObject;true;16806;0;0;12348144300;21;5,4
16845;updateSampleObject;true;16844;0;0;12380568700;21;5,4
17006;updateSampleObject;true;17006;0;0;12523197400;21;5,4
17059;updateSampleObject;true;17058;0;0;12605937800;21;5,4
16951;updateSampleObject;true;16951;0;0;12534444500;21;5,4
16884;updateSampleObject;true;16884;0;0;12472316900;21;-2,97
17107;updateSampleObject;true;17107;0;0;12681269300;21;-0,36
17023;updateSampleObject;true;17023;0;0;12568871100;21;-2,97
17354;updateSampleObject;true;17354;0;0;12883169800;21;-2,97
17278;updateSampleObject;true;17277;0;0;12825015900;21;-2,97
17384;updateSampleObject;true;17384;0;0;12951928900;21;-2,97
17219;updateSampleObject;true;17218;0;0;12792668900;21;-2,56
17405;updateSampleObject;true;17405;0;0;12976189700;21;-2,56
17457;updateSampleObject;true;17457;0;0;12994269500;21;-2,56
17794;updateSampleObject;true;17793;0;0;13314637100;21;-0,29
17629;updateSampleObject;true;17628;0;0;13163415200;21;-0,29
17760;updateSampleObject;true;17760;0;0;13290262400;21;-0,29
17908;updateSampleObject;true;17908;0;0;13409397300;21;-0,29
17866;updateSampleObject;true;17865;0;0;13352452100;21;-0,29
17820;updateSampleObject;true;17820;0;0;13368951100;21;-0,29
17812;updateSampleObject;true;17812;0;0;13326854000;21;1,86
17803;updateSampleObject;true;17803;0;0;13347770600;21;1,86
18000;updateSampleObject;true;18000;0;0;13589774600;21;4,05
17985;updateSampleObject;true;17985;0;0;13565013900;21;4,05
18009;updateSampleObject;true;18009;0;0;13587457400;21;4,05
18030;updateSampleObject;true;18029;0;0;13526106900;26;4,05
18026;updateSampleObject;true;18026;0;0;13582831200;26;4,05
18025;updateSampleObject;true;18025;0;0;13628655800;26;1,45
18243;updateSampleObject;true;18242;0;0;13754142700;26;1,45
18066;updateSampleObject;true;18065;0;0;13716199200;26;1,45
18189;updateSampleObject;true;18189;0;0;13816680900;26;1,45
17845;updateSampleObject;true;17845;0;0;13754123900;21;1,46
18265;updateSampleObject;true;18264;0;0;13990423500;26;1,45
18370;updateSampleObject;true;18368;0;0;14089925000;26;1,45
18225;updateSampleObject;true;18225;0;0;14021678700;26;-0,48
18242;updateSampleObject;true;18242;0;0;14141859100;21;-1,93
18418;updateSampleObject;true;18418;0;0;14257097800;21;-1,93
18232;updateSampleObject;true;18232;0;0;14232968100;21;-1,93
18177;updateSampleObject;true;18177;0;0;14266846700;21;-1,93
18201;updateSampleObject;true;18200;0;0;14321930600;21;-1,93
18400;updateSampleObject;true;18400;0;0;14488971000;21;0,36
18188;updateSampleObject;true;18188;0;0;14355230300;21;0,36
18513;updateSampleObject;true;18513;0;0;14572689400;21;0,36
18470;updateSampleObject;true;18469;0;0;14593556600;21;0,36
1319;updateSampleObject;true;1318;0;0;582562200;0;2,29
18377;updateSampleObject;true;18376;0;0;14641661800;21;0,36
18309;updateSampleObject;true;18308;0;0;14593764900;21;0,77
18446;updateSampleObject;true;18445;0;0;14704649200;21;0,77
18641;updateSampleObject;true;18641;0;0;14882790800;21;0,36
18397;updateSampleObject;true;18396;0;0;14688667900;21;0,77
18479;updateSampleObject;true;18478;0;0;14849673200;21;0,77
18425;updateSampleObject;true;18425;0;0;14895753400;21;0,77
18314;updateSampleObject;true;18314;0;0;14828210100;21;0,77
18509;updateSampleObject;true;18509;0;0;14946198700;21;1,37
18454;updateSampleObject;true;18454;0;0;15083920000;21;1,37
18346;updateSampleObject;true;18346;0;0;14943722100;21;1,37
18279;updateSampleObject;true;18277;0;0;14999419300;21;1,37
18558;updateSampleObject;true;18558;0;0;15119465200;21;1,37
18408;updateSampleObject;true;18407;0;0;15284107000;21;0,01
18356;updateSampleObject;true;18356;0;0;15309788200;21;0,01
17726;updateSampleObject;true;17725;0;0;15117068900;21;-0,72
18338;updateSampleObject;true;18338;0;0;15444739900;21;-0,72
18237;updateSampleObject;true;18236;0;0;15413218800;21;-0,72
18133;updateSampleObject;true;18133;0;0;15438738400;21;-0,72
18553;updateSampleObject;true;18553;0;0;15600569300;21;0,01
17823;updateSampleObject;true;17823;0;0;15614369600;21;0,42
17077;updateSampleObject;true;17076;0;0;15518299000;21;0,42
16567;updateSampleObject;true;16566;0;0;15486464100;21;0,42
17664;updateSampleObject;true;17664;0;0;15680242100;21;0,42
17430;updateSampleObject;true;17429;0;0;15643913200;21;0,42
17054;updateSampleObject;true;17054;0;0;15691540100;21;0,42
15441;updateSampleObject;true;15441;0;0;14662235100;17;0,47
15491;updateSampleObject;true;15490;0;0;15004198800;17;0,47
16120;updateSampleObject;true;16120;0;0;15751162000;21;0,42
15795;updateSampleObject;true;15794;0;0;15505433500;25;0,17
16617;updateSampleObject;true;16616;0;0;15973982900;25;1,02
16908;updateSampleObject;true;16908;0;0;16024163300;25;1,02
15884;updateSampleObject;true;15883;0;0;15034586500;21;0
15882;updateSampleObject;true;15881;0;0;14818335800;21;0
15848;updateSampleObject;true;15847;0;0;14631010800;21;0,52
15880;updateSampleObject;true;15879;0;0;14667896100;21;-0,17
15856;updateSampleObject;true;15855;0;0;14545351600;21;-0,17
16097;updateSampleObject;true;16097;0;0;14920149500;21;-0,69
16196;updateSampleObject;true;16196;0;0;15228480300;21;-0,69
15987;updateSampleObject;true;15987;0;0;14694022000;21;-0,17
15930;updateSampleObject;true;15930;0;0;14490416100;21;-2,34
16059;updateSampleObject;true;16058;0;0;14747992400;21;-0,17
16064;updateSampleObject;true;16064;0;0;14707816100;21;-2,34
16034;updateSampleObject;true;16033;0;0;14576716200;21;-2,34
16053;updateSampleObject;true;16053;0;0;14650773400;21;-3,79
16064;updateSampleObject;true;16064;0;0;14489446500;21;-3,79
14740;updateSampleObject;true;14739;0;0;14472005500;21;-3,79
16076;updateSampleObject;true;16075;0;0;14473549300;21;-3,79
16071;updateSampleObject;true;16070;0;0;14448877600;21;-3,79
16206;updateSampleObject;true;16206;0;0;14592113100;21;-3,79
16199;updateSampleObject;true;16199;0;0;14569157000;21;-3,79
16197;updateSampleObject;true;16197;0;0;14524152600;21;-1,92
16072;updateSampleObject;true;16072;0;0;14432007900;21;-1,92
16275;updateSampleObject;true;16275;0;0;14578584200;21;-0,35
16222;updateSampleObject;true;16222;0;0;14557009200;21;-0,35
16250;updateSampleObject;true;16250;0;0;14492085900;21;-0,35
16464;updateSampleObject;true;16464;0;0;14782151300;21;-0,35
16338;updateSampleObject;true;16337;0;0;14619919200;21;-0,35
16250;updateSampleObject;true;16249;0;0;14583730400;21;-1,5
16332;updateSampleObject;true;16331;0;0;14683094700;21;-1,5
16321;updateSampleObject;true;16321;0;0;14679474600;21;-2,73
16380;updateSampleObject;true;16380;0;0;14656238400;21;-2,73
16406;updateSampleObject;true;16405;0;0;14615979700;21;-2,73
16370;updateSampleObject;true;16370;0;0;14626950400;21;-2,73
16535;updateSampleObject;true;16534;0;0;14805569200;21;-2,73
16417;updateSampleObject;true;16416;0;0;14721700500;21;-2,77
16116;updateSampleObject;true;16116;0;0;14637677700;21;0,33
16795;updateSampleObject;true;16795;0;0;15097762300;21;-2,77
16535;updateSampleObject;true;16535;0;0;14987312000;21;0,33
16540;updateSampleObject;true;16540;0;0;15013488500;21;0,33
16431;updateSampleObject;true;16431;0;0;15084010900;21;0,33
15869;updateSampleObject;true;15868;0;0;14678255900;21;-1,09
16305;updateSampleObject;true;16305;0;0;15026225400;21;1,15
16346;updateSampleObject;true;16346;0;0;15093131600;25;-1,09
16059;updateSampleObject;true;16058;0;0;14734794900;21;-1,09
16380;updateSampleObject;true;16379;0;0;15027942400;25;-1,09
16252;updateSampleObject;true;16252;0;0;15000482700;25;-1,09
15976;updateSampleObject;true;15975;0;0;14739735600;21;-1,09
15981;updateSampleObject;true;15981;0;0;14857971500;21;-1,09
15724;updateSampleObject;true;15724;0;0;14694381100;21;-0,07
1029;updateSampleObject;true;1029;0;0;592086100;4;0,09
15923;updateSampleObject;true;15923;0;0;14901370900;21;-1,83
15773;updateSampleObject;true;15773;0;0;14716161200;21;-0,8
15693;updateSampleObject;true;15693;0;0;14866264500;21;-0,8
15511;updateSampleObject;true;15510;0;0;14822090500;21;-0,8
15624;updateSampleObject;true;15624;0;0;14907051100;21;-0,8
15447;updateSampleObject;true;15446;0;0;14788195200;21;-0,8
15459;updateSampleObject;true;15459;0;0;14869843300;25;-0,92
15503;updateSampleObject;true;15502;0;0;14934815700;25;-0,92
15441;updateSampleObject;true;15440;0;0;14931358400;25;-0,92
15284;updateSampleObject;true;15284;0;0;14819114500;25;-0,14
15247;updateSampleObject;true;15247;0;0;14888828800;25;-0,14
15544;updateSampleObject;true;15544;0;0;15103644500;25;-0,92
15430;updateSampleObject;true;15429;0;0;14995386100;25;-0,14
15326;updateSampleObject;true;15326;0;0;14978798500;25;-0,14
15406;updateSampleObject;true;15406;0;0;15073484000;29;2,6
15329;updateSampleObject;true;15328;0;0;15033076200;29;2,6
